max,min,mean,std,rms,skewness,kurtosis,crest,fault_raw,fault
3.927941333333333,-3.7184399999999997,0.014560205729166668,0.5829652780301025,0.5831470783426684,-0.13440114784012025,12.989862234930483,6.735764289755313,OR021,OuterRace
4.554776,-4.337762666666666,0.01588841796875,0.5514163430959919,0.551645198709194,-0.3086548806465247,22.53952506540506,8.256712698833756,OR021,OuterRace
4.531405333333334,-5.053072,0.013174936197916667,0.7014994234285938,0.7016231324681853,-0.10845578094181088,13.157728397518447,6.458460474083931,OR021,OuterRace
4.801837333333333,-5.1690906666666665,0.014179144531249998,0.6454505497673839,0.6456062734629026,-0.8560004637507971,20.329202733172707,7.437717779909516,OR021,OuterRace
3.579050666666667,-3.485568,0.016516048177083333,0.5413264954488833,0.5415783918532548,-0.03260057085082231,11.02847188308238,6.608555020693827,OR021,OuterRace
3.5464986666666665,-3.6474933333333333,0.013583303385416669,0.4921184538847472,0.4923058792912941,-0.4843443945349241,17.49730369949482,7.203851799888233,OR021,OuterRace
3.6917306666666665,-4.9537466666666665,0.013480192708333335,0.6764251758406183,0.6765594830511692,-0.6688186950544135,11.497431991984676,5.456623851389009,OR021,OuterRace
6.5020533333333335,-6.040482666666666,0.020530028645833337,0.7903933037153542,0.7906598868250942,-0.10757416171800334,23.766964254843646,8.223578000405,OR021,OuterRace
2.7268559999999997,-2.499826666666667,0.013550291666666667,0.4738824814890727,0.47407617179783784,-0.06210765547340614,6.073301820135262,5.751936302007308,OR021,OuterRace
5.251722666666667,-4.875288,0.016951721354166664,0.6334485034606142,0.6336752854525425,-0.14591128093358882,24.21195399269671,8.28771881175535,OR021,OuterRace
4.01892,-4.285178666666667,0.014804329427083332,0.745730858923425,0.7458777930200461,-0.4347724594535656,8.40320526673907,5.388174823982512,OR021,OuterRace
4.077346666666666,-5.259234666666667,0.015380200520833335,0.6549534180095113,0.6551339789160708,-0.8525353345622975,17.466083386846257,6.223683606177567,OR021,OuterRace
2.20352,-2.2919946666666666,0.019218526041666666,0.4339149950523876,0.43434039033289057,-0.05408585651200018,5.777468086235789,5.073255903229727,OR021,OuterRace
4.449608,-4.337762666666666,0.015590904947916666,0.5941411571897218,0.5943456830699091,-0.27071689630276136,19.815274371972123,7.486565565936759,OR021,OuterRace
3.1759066666666667,-3.1976080000000002,0.015345966145833332,0.6280389504607462,0.6282264098020591,-0.3408016596324828,6.5248774820539595,5.0553535581444144,OR021,OuterRace
4.011407999999999,-5.260904,0.016123983072916667,0.6374146581208111,0.6376185609103661,-0.9236078036579606,18.67902643350235,6.291234576610077,OR021,OuterRace
2.055784,-1.6084026666666664,0.014210118489583335,0.3855531302880734,0.3858149086575325,0.19089891128173145,4.032404662477428,5.328420184354797,OR021,OuterRace
4.1633173333333335,-4.379496,0.018427467447916665,0.6166280353725669,0.6169033194626008,-0.34818951291373545,18.491174151723882,6.748735392561584,OR021,OuterRace
3.014816,-3.074077333333333,0.016443911458333335,0.6121597455612977,0.6123805649346836,-0.3950608787393984,6.065524383887984,4.923108477635104,OR021,OuterRace
4.722544,-5.0973093333333335,0.01585418359375,0.6696822182283311,0.6698698594119923,-0.8223429450974106,18.827200313961146,7.0499424076879595,OR021,OuterRace
2.4455733333333334,-2.382973333333333,0.017243936197916667,0.3910328759004923,0.39141290649467303,-0.15943268751557194,8.975237773573149,6.248064972497188,OR021,OuterRace
3.6191146666666665,-4.026432,0.0134076484375,0.5588644867284789,0.5590252942067199,-0.7273691427407694,17.537859079718203,6.473972894308139,OR021,OuterRace
4.427072,-4.103221333333333,0.017362533854166667,0.7167049338218093,0.7169152109882737,-0.04404573955876044,8.377078712618353,6.175168095743934,OR021,OuterRace
3.7167706666666667,-4.203381333333333,0.014918036458333336,0.5933494951967355,0.593537000752264,-0.4925741265924062,14.523166291594336,6.262070602734505,OR021,OuterRace
2.9438693333333332,-3.019824,0.014280625000000002,0.4207896049924471,0.4210318609322699,-0.007506312072821582,13.90780843595208,6.992034419662507,OR021,OuterRace
6.208250666666667,-5.910274666666666,0.018148294270833334,0.8026499306992585,0.8028550752386543,-0.023748054597385885,21.008808137759857,7.732716377851951,OR021,OuterRace
2.756069333333333,-3.003130666666667,0.012934072916666666,0.5468558433444539,0.5470087783959116,-0.48366472960694507,7.523159213335324,5.038437026606887,OR021,OuterRace
3.5890666666666666,-3.811088,0.01634080078125,0.6480833059415774,0.6482892820418495,-0.23159766101222434,11.971873964691042,5.536211550498629,OR021,OuterRace
2.306184,-2.2786399999999998,0.014223975260416667,0.3556686336508051,0.3559529441305965,-0.2542138177235598,10.890638289004524,6.478901139148513,OR021,OuterRace
5.697434666666666,-5.703277333333332,0.013651364583333334,0.763200952630978,0.7633230337490278,-0.360636467463869,18.472936352177843,7.4639888227191,OR021,OuterRace
4.403701333333333,-4.240941333333333,0.01702345052083333,0.7202769362894459,0.7204780793460309,-0.004275866710412893,10.19460339861706,6.112193276176543,OR021,OuterRace
4.1967039999999995,-3.7710239999999997,0.010536036458333333,0.6853855586898587,0.6854665361087009,0.02995017880457911,10.477025473608968,6.12240527830878,OR021,OuterRace
2.6383813333333332,-2.771928,0.01287823828125,0.4687385700313245,0.4689154465959077,-0.19266528188759086,7.250230382004345,5.62656081436655,OR021,OuterRace
5.551368,-5.568061333333333,0.013196944010416668,0.7147786263108634,0.7149004433919866,-0.46027408010064325,20.820880939287886,7.765232171360973,OR021,OuterRace
3.9796906666666665,-4.348613333333333,0.009182963541666669,0.6445677219531961,0.6446331321017716,-0.4896313445129469,10.04496484064922,6.1735744049572485,OR021,OuterRace
4.864437333333333,-4.422064,0.012202109374999997,0.68430819566712,0.6844169767987852,0.02915556372542774,13.7237985526639,7.107417593601385,OR021,OuterRace
3.1266613333333333,-2.5582533333333335,0.010727178385416666,0.4051848571419396,0.40532683209139575,0.12326347033166724,12.559997099591355,7.713926166844665,OR021,OuterRace
4.0907013333333335,-5.05808,0.011651914062499998,0.6523822780686819,0.6524863246378446,-0.756360979014381,16.008557724343365,6.269405374755982,OR021,OuterRace
3.152536,-3.7267866666666665,0.012923069010416666,0.6046292421111561,0.6047673322266663,-0.48219840776571893,9.855792228875917,5.212807934358386,OR021,OuterRace
4.432914666666667,-3.9646666666666666,0.012154425781250004,0.6248441215709053,0.6249623239266413,0.008271784809964796,12.570071431282638,7.093090936880376,OR021,OuterRace
3.0548800000000003,-2.789456,0.012010152343749999,0.4084923261409673,0.4086688442680436,-0.30112149069393734,14.16155815331172,7.475196526712362,OR021,OuterRace
6.017946666666666,-5.381930666666666,0.013263375,0.8598806195001591,0.8599829050093775,0.14645208695363246,16.870161493064575,6.997751422307087,OR021,OuterRace
3.4672053333333333,-4.027266666666667,0.013080384114583333,0.5880636332900138,0.5882090897349656,-0.6968821755243942,13.064809027323179,5.894511551921895,OR021,OuterRace
3.778536,-3.4254719999999996,0.012048869791666666,0.5804909507411715,0.5806159825182612,-0.09597960672035431,10.562609778451336,6.50780558697952,OR021,OuterRace
3.0540453333333333,-3.1358426666666666,0.011644170572916664,0.4321343157221508,0.43229116753986846,-0.5227759758188762,15.634759520983543,7.064787559888777,OR021,OuterRace
4.213397333333333,-4.759269333333333,0.00967243359375,0.7176097189208219,0.7176749017913657,-0.2576048887132997,11.833723037998597,5.870899573201472,OR021,OuterRace
4.042290666666666,-4.291021333333333,0.01134013671875,0.6308777819488852,0.6309796941721224,-0.4339264016345914,16.124758012811384,6.406371932311766,OR021,OuterRace
3.478056,-3.398762666666667,0.012566868489583334,0.5869042504375426,0.5870387767135048,-0.005036124674412336,8.832416515423619,5.924746505203942,OR021,OuterRace
3.0248319999999995,-3.287752,0.01362894921875,0.47485232928639,0.4750478743090188,-0.6519856939776738,15.416351108972847,6.367425474170401,OR021,OuterRace
3.877861333333333,-4.929541333333334,0.013277231770833333,0.659334959273355,0.6594686295825549,-0.4975246262184133,11.750026741336494,5.880281639757771,OR021,OuterRace
4.061488,-4.576477333333333,0.014167733072916668,0.6246306955598969,0.6247913495688509,-0.781722153723467,18.015268242004602,6.500550844369401,OR021,OuterRace
2.668429333333333,-2.6700986666666666,0.014707739583333334,0.5105848510092457,0.5107966402432427,-0.06042071125109448,7.351966124436283,5.224054096796876,OR021,OuterRace
3.807749333333333,-3.8478133333333333,0.013142739583333334,0.5964699237538339,0.5966147010815772,-0.06246420134263592,15.344857360446198,6.382258537390785,OR021,OuterRace
4.750922666666667,-4.580650666666666,0.013707606770833332,0.7702799988100274,0.7704019568057701,-0.0018495577906268775,11.092653488771894,6.166810147649124,OR021,OuterRace
4.710024,-4.7384026666666665,0.013826204427083336,0.7089294936253001,0.7090643065764092,-0.04826887043407431,18.493152751792543,6.642590650650017,OR021,OuterRace
2.508173333333333,-2.2803093333333333,0.014139611979166668,0.472216378287225,0.47242802261257216,-0.04165972882081727,6.050941322495751,5.309111992069766,OR021,OuterRace
2.9488773333333334,-3.3086186666666664,0.017188509114583334,0.5326187684284258,0.5328960473936686,-0.3822143989768694,12.383666496121641,5.533682023762649,OR021,OuterRace
3.7551653333333332,-3.9813599999999996,0.017012039062499998,0.695569017648709,0.6957770244739718,-0.26315874637479003,8.809515852069747,5.397081460402541,OR021,OuterRace
5.264242666666666,-4.905336,0.017778644531250002,0.7569218320565999,0.7571305964265928,0.10417047402433394,18.213566148679735,6.952885832356135,OR021,OuterRace
2.5549146666666664,-2.6901306666666667,0.016397450520833332,0.4277115130194928,0.4280257173967552,-0.021155590623177043,8.397853413869564,5.969067986183007,OR021,OuterRace
3.9713439999999998,-4.383669333333334,0.017281430989583332,0.5556218219810852,0.5558905080306988,-0.8823967631035349,17.675762707483816,7.144111783141952,OR021,OuterRace
4.133269333333333,-3.9771866666666664,0.02060705598958333,0.7034892988469165,0.7037910516258955,-0.08595446109553517,9.011547581678421,5.872864204590307,OR021,OuterRace
6.588858666666666,-5.828477333333334,0.018551363281249997,0.8792293804286803,0.8794250715601607,0.32843774193323694,19.189463606039965,7.492234193477375,OR021,OuterRace
2.776101333333333,-2.774432,0.018990296875,0.42630503288247223,0.42672779665300264,-0.04242757504749299,9.996046258603204,6.505555274467369,OR021,OuterRace
3.723448,-4.271824,0.01933875390625,0.596926691464301,0.5972398700565487,-0.798279164822062,14.694036100725437,6.23442627382393,OR021,OuterRace
4.497184,-4.101552,0.018822385416666667,0.7104621460810376,0.7107114345547334,-0.08063812035771072,9.505463635644407,6.3277213761733115,OR021,OuterRace
5.297629333333333,-4.826877333333333,0.017397583333333334,0.7859750382535836,0.786167562713931,0.0492671552181721,16.091823290318118,6.738549791675296,OR021,OuterRace
2.2118666666666664,-2.231064,0.01566426432291667,0.35090051900038444,0.35124997282778164,-0.15079740286337004,9.377177221240709,6.297129607978224,OR021,OuterRace
4.364472,-4.729221333333333,0.0158089453125,0.6410068084829592,0.6412017243219195,-0.8093622227257697,16.37765634392122,6.806706480005852,OR021,OuterRace
3.6566746666666665,-3.407109333333333,0.01466820703125,0.6681362346528454,0.6682972275519282,-0.2008376180868092,7.163536039555424,5.4716291811434195,OR021,OuterRace
4.672464,-4.2334293333333335,0.013240144531249998,0.7191297195274448,0.7192515936268962,0.07995627935997052,14.098830735554948,6.496285828823523,OR021,OuterRace
3.145858666666667,-3.077416,0.01497631640625,0.409387366184455,0.40966120837168013,-0.12965323059843806,18.27395793334411,7.679171289805791,OR021,OuterRace
4.176672,-4.792656,0.01638237109375,0.6744233482613252,0.6746222904430821,-0.5406497012900463,14.775769910362726,6.191126497385015,OR021,OuterRace
3.93128,-4.150797333333333,0.014800661458333335,0.6627418557629022,0.6629071028127996,-0.28892121571639057,8.679194903425689,5.930363280187289,OR021,OuterRace
3.6374773333333335,-4.167490666666667,0.015119774739583335,0.6181371075788492,0.6183219964986864,-0.30096810552467707,12.193193676953065,5.8828204319152935,OR021,OuterRace
1.847952,-1.8462826666666665,0.014598515625,0.31870896678149574,0.31904313527387157,-0.2808118435653111,9.238181189841193,5.792169577608977,OR021,OuterRace
4.042290666666666,-4.712528,0.01634365364583333,0.6544053396128455,0.6546093976779578,-0.6911983669012747,15.308516275201196,6.175118504644704,OR021,OuterRace
3.4588586666666665,-3.660013333333333,0.01658084895833333,0.6477440531527277,0.6479562353638576,-0.23198932005340006,7.578981264237129,5.338105298644596,OR021,OuterRace
3.852821333333333,-3.9646666666666666,0.016130503906249996,0.6620248049762997,0.662221288966292,-0.2649152009378788,10.577321016982893,5.818026903313853,OR021,OuterRace
2.2327333333333335,-2.3679493333333332,0.017328299479166667,0.40782590923103285,0.408193878203677,-0.16940714703757911,8.155908532780577,5.469786289938923,OR021,OuterRace
5.675733333333333,-5.539682666666667,0.01666561979166667,0.7517504287706173,0.7519351368567951,-0.3310203127275605,18.38938727616904,7.548168691221274,OR021,OuterRace
4.523058666666667,-4.584824,0.01759524609375,0.6526272047815721,0.6528643512293404,-0.5044850074761521,12.9699384022382,6.928022013867887,OR021,OuterRace
5.658205333333333,-5.154066666666666,0.016214459635416664,0.74850967664042,0.7486852774868853,0.06704291484396104,17.184478841897217,7.5575217356364135,OR021,OuterRace
2.3353973333333333,-2.4772906666666668,0.01673164322916667,0.382163523795031,0.38252961559150334,-0.4654247768794217,13.276639805041004,6.105141084751598,OR021,OuterRace
5.179941333333333,-4.766781333333333,0.018918160156250002,0.7748320970483391,0.7750630138253433,0.09253875630479982,14.744629063488986,6.683251779665091,OR021,OuterRace
6.366837333333334,-5.8526826666666665,0.016728790364583333,0.7473999642599223,0.7475871581312744,-0.15800980013122617,24.546836984747582,8.516515002856941,OR021,OuterRace
4.599013333333334,-4.114072,0.019053874999999998,0.652795158446129,0.6530731728093125,0.050730959334181557,13.455130921849051,7.0421102173417145,OR021,OuterRace
2.4180293333333336,-2.6450586666666664,0.018529763020833333,0.4125642364611188,0.4129801464045871,-0.4915269178048061,13.667807075804294,5.855073896006873,OR021,OuterRace
5.538848,-4.836893333333333,0.0152954296875,0.829024458020306,0.8291655456934927,0.1125667821939845,13.426111053994969,6.680026638790428,OR021,OuterRace
5.466232,-5.549698666666666,0.018239585937499997,0.6782036301233489,0.6784488531994579,-0.5733500344019515,24.044431521173802,8.056955058074843,OR021,OuterRace
4.296029333333333,-4.067330666666667,0.015289316406250003,0.6083983029828138,0.6085903862767946,0.12717683463792148,13.228250526036351,7.058983118391905,OR021,OuterRace
2.7527306666666664,-2.8629066666666665,0.014964904947916666,0.41802892218948595,0.4182966987283111,-0.553425958134598,12.69226070882302,6.580808811609845,OR021,OuterRace
3.965501333333333,-4.726717333333333,0.016207123697916666,0.7006109413104211,0.7007983746716555,-0.37334996953553345,10.05509424935271,5.658548050437196,OR021,OuterRace
5.047229333333333,-5.287613333333333,0.013214876302083333,0.6497314102389128,0.6498657849177211,-0.7547610556929112,23.528146538369533,7.76657176420919,OR021,OuterRace
4.227586666666666,-3.968005333333333,0.01339175390625,0.6292890079337045,0.6294314852141347,0.16819510731577425,10.873689298182912,6.716515933522562,OR021,OuterRace
2.6851226666666665,-3.11748,0.013093833333333332,0.4425566807030594,0.4427503406054826,-0.7864853574519898,14.606968344758151,6.0646426659959305,OR021,OuterRace
3.6942346666666666,-5.005496,0.012389583333333332,0.6954323918123859,0.6955427473254748,-0.6181499906904938,10.103874528720995,5.311297727938202,OR021,OuterRace
7.477778666666667,-7.046256,0.012644303385416666,0.8621684493875656,0.8622611631793826,0.061923774857574346,28.20256014786751,8.67228967192636,OR021,OuterRace
3.7551653333333332,-3.4146213333333333,0.011172632812499998,0.5161467756422231,0.5162676841812069,0.2956206450791637,12.491291307071272,7.273678705170523,OR021,OuterRace
2.813661333333333,-3.2385066666666664,0.013916273437500001,0.4995086789750548,0.4997024945282859,-0.5342028068655782,12.576346390672935,5.63067286602736,OR021,OuterRace
5.957015999999999,-5.270919999999999,0.013994930989583335,0.8710162566668351,0.8711286802024767,0.1760852232139516,12.72008331507696,6.838273227593283,OR021,OuterRace
3.9079093333333335,-5.047229333333333,0.012547713541666665,0.6111320885840348,0.6112608893199436,-1.0194598319828787,20.156670497330417,6.393193704490285,OR021,OuterRace
3.1725679999999996,-2.8203386666666668,0.015491869791666666,0.5306865023029431,0.5309125744943075,0.09015172298701889,7.394721557484379,5.975688074943373,OR021,OuterRace
4.371984,-4.660778666666666,0.01306408203125,0.568520273631936,0.5686703542210114,-0.7815047456266161,20.90813210314282,7.688081312253589,OR021,OuterRace
0.20423446153846153,-0.19881046153846152,0.008001948317307692,0.06644467551718397,0.06692477927835645,-0.27795490371864806,-0.1802250438010553,3.051701226715871,Normal,Normal
0.20444307692307692,-0.19735015384615384,0.009595798377403847,0.06298748773798006,0.06371422885072042,-0.2723655206919202,-0.016090303029067776,3.2087502042059675,Normal,Normal
0.21132738461538458,-0.1802436923076923,0.010815709435096153,0.0630515083827848,0.06397243375023971,-0.21051940062189,-0.19360704610542712,3.3034127231475776,Normal,Normal
0.2008966153846154,-0.19672430769230767,0.011418228966346155,0.06427317028542971,0.06527952490075085,-0.09658415800491012,0.10603251343755993,3.0774823333231907,Normal,Normal
0.21153599999999997,-0.22780799999999998,0.012309428185096154,0.06360672527479536,0.064786862267186,-0.2256579808598046,-0.0319156230354074,3.265105917254493,Normal,Normal
0.20360861538461536,-0.21237046153846154,0.012865090745192306,0.06580385459582336,0.06704966696077092,-0.03629712395458218,-0.11845655040875158,3.0366830179322366,Normal,Normal
0.17586276923076924,-0.21153599999999997,0.011462743088942306,0.06183223031930125,0.06288576297845333,-0.3061033110442138,0.1369804643898771,2.7965430160336178,Normal,Normal
0.20006215384615383,-0.21049292307692305,0.01028520703125,0.0666638123435734,0.06745257118787129,-0.09873736079267638,-0.15333195881530326,2.9659673554809376,Normal,Normal
0.1777403076923077,-0.18483323076923078,0.010673916165865384,0.06555006771998328,0.06641343135548951,-0.15696386400518983,-0.3511541452135454,2.6762701053378906,Normal,Normal
0.19672430769230767,-0.22342707692307692,0.010303440504807693,0.06720334090736778,0.06798860136337563,-0.23882457457064077,-0.1044764264022926,2.8934891263021134,Normal,Normal
0.1785747692307692,-0.19693292307692306,0.010922258112980768,0.06292777580018037,0.06386862053813548,-0.17654173803011045,-0.342558362839092,2.7959699108335125,Normal,Normal
0.20360861538461536,-0.22113230769230768,0.009681668870192306,0.06535266724046014,0.06606592031868143,-0.20080351833917562,-0.11559852728922637,3.0819003744058544,Normal,Normal
0.19609846153846153,-0.23844738461538462,0.008941634314903846,0.0648121860646898,0.06542608261775602,-0.2747383720812261,0.06514741125001366,2.9972516115877945,Normal,Normal
0.22300984615384614,-0.18525046153846153,0.010156655949519231,0.0676690798258993,0.06842705623187977,-0.12245359472291058,-0.15625741246617375,3.2590882297675825,Normal,Normal
0.19025723076923076,-0.17982646153846152,0.009349595552884615,0.06542937219132575,0.06609400640265008,-0.13626775407191077,-0.3665883872646658,2.8785847966957916,Normal,Normal
0.20193969230769232,-0.19067446153846154,0.010005898737980768,0.0639831321597793,0.0647607845113886,-0.17428294660831375,-0.18085392152028312,3.11823988311601,Normal,Normal
0.1783661538461538,-0.25138153846153843,0.010353455228365385,0.06283733307116988,0.06368457005164521,-0.3781558857324531,0.2395101691070396,2.8007745941247824,Normal,Normal
0.22718215384615387,-0.20444307692307692,0.00928939453125,0.06308188934228451,0.0637621958040142,-0.08436063852218438,0.06938038428936899,3.562959451943105,Normal,Normal
0.22718215384615387,-0.1948467692307692,0.009923084134615383,0.06894809857236384,0.06965850913913574,-0.06332545557551426,-0.13564234599425795,3.2613692718959597,Normal,Normal
0.1860849230769231,-0.23218892307692307,0.010555347656249998,0.06422098410983451,0.06508264103568569,-0.21661850125966067,-0.0755585503770444,2.8592093302236607,Normal,Normal
0.19004861538461537,-0.18149538461538461,0.01118027704326923,0.0642252977508336,0.06519116094952969,-0.16319475711497716,-0.1469816595526039,2.9152508325360347,Normal,Normal
0.1990190769230769,-0.23239753846153846,0.011554623497596153,0.06647846423609904,0.06747514750900142,-0.3079490453783116,-0.11694262266747035,2.949516300077211,Normal,Normal
0.17544553846153846,-0.21216184615384615,0.012612878004807693,0.06697199878833741,0.06814934565547369,-0.2656245980920476,-0.23767067820591947,2.574426959346414,Normal,Normal
0.19192615384615386,-0.20423446153846153,0.012293231971153847,0.06348486058221085,0.06466414056831923,-0.19497202092710925,-0.14989233005286096,2.968045697026195,Normal,Normal
0.20027076923076922,-0.19442953846153843,0.014874134314903845,0.0662486905173755,0.06789792976876982,-0.2817252212438453,-0.18979631257588325,2.949585361688475,Normal,Normal
0.20277415384615383,-0.20673784615384616,0.013441125901442308,0.06275282825595659,0.06417617408057298,-0.16826483559386193,-0.07860181004788958,3.1596480337872936,Normal,Normal
0.20444307692307692,-0.200688,0.011004868990384616,0.0630408068147769,0.06399414399266194,-0.06834671668255843,-0.09011607965365176,3.1947148945280213,Normal,Normal
0.1992276923076923,-0.2056947692307692,0.011655569711538461,0.06380537778878331,0.06486122524336012,-0.1394996607204176,-0.03682557342964676,3.071598799501546,Normal,Normal
0.1908830769230769,-0.22154953846153846,0.009385553185096155,0.06594149536751609,0.06660607644873262,-0.2589625085106275,-0.042792113020504896,2.865850361438088,Normal,Normal
0.1792006153846154,-0.17273353846153844,0.008546915264423078,0.06244327098799243,0.06302548573566955,-0.09861901075912008,-0.4045369124451321,2.843303543952865,Normal,Normal
0.1783661538461538,-0.20006215384615383,0.0122278359375,0.06113346724553785,0.0623443725541902,-0.1638866618632805,-0.2777185042772272,2.8609819608224787,Normal,Normal
0.18253846153846154,-0.20402584615384614,0.008400945612980769,0.06678723947814012,0.06731352942984568,-0.218090503345634,-0.25381348815275917,2.711764424877755,Normal,Normal
0.19150892307692308,-0.2059033846153846,0.007693812800480769,0.0669289989825309,0.06736976814723694,-0.21552427486935863,-0.16794630025010093,2.8426533134542837,Normal,Normal
0.22175815384615383,-0.26911384615384615,0.008768874699519232,0.06712554202751493,0.0676958754724654,-0.3334949044188949,0.16549189877799453,3.275799589568138,Normal,Normal
0.20986707692307693,-0.24053353846153847,0.009146073317307692,0.06468117004103868,0.06532460803558891,-0.3093922375737391,-0.03426919978716514,3.2126797405648997,Normal,Normal
0.20506892307692307,-0.1992276923076923,0.010450123197115385,0.06620051718373249,0.06702024731548333,-0.08762705951459424,-0.20067970030215987,3.059805069258472,Normal,Normal
0.19526400000000002,-0.24449723076923074,0.011022389423076923,0.06889798739545719,0.06977410505150557,-0.2251223938569207,0.20470561765300888,2.79851632451176,Normal,Normal
0.1867107692307692,-0.16856123076923077,0.010223376201923077,0.06390484298528298,0.06471743488380638,-0.17604157220164462,-0.40954152140081845,2.8850145361268433,Normal,Normal
0.25138153846153843,-0.21341353846153846,0.011211141526442307,0.06456259578411648,0.06552876062241017,-0.12484390714627988,-0.00612955071720922,3.8362010468661003,Normal,Normal
0.20715507692307691,-0.21320492307692307,0.010026984375,0.0667544508631078,0.06750331196090728,-0.10524199389320481,-0.26170144059618394,3.0688130732743075,Normal,Normal
0.21445661538461538,-0.20548615384615385,0.010203512920673076,0.06633193691801052,0.06711212655859797,-0.06739000240433594,-0.09696719769759898,3.1954967667787746,Normal,Normal
0.19755876923076923,-0.24324553846153843,0.010352844050480769,0.06539379118208181,0.06620822686871547,-0.208952879269675,0.11204243659176161,2.9839001697403478,Normal,Normal
0.1800350769230769,-0.18149538461538461,0.008581344951923076,0.06227484380453294,0.06286330926751207,-0.11921465222856654,-0.29613453251790256,2.863912994427571,Normal,Normal
0.18107815384615383,-0.2090326153846154,0.009410917067307692,0.06255760204834848,0.06326151226525713,-0.15258809188722638,-0.2962318597572673,2.8623742736839097,Normal,Normal
0.19881046153846152,-0.200688,0.010154822415865385,0.06514146584439054,0.06592822605419973,-0.24937951753290544,-0.08453056533625691,3.0155586352260215,Normal,Normal
0.21299630769230768,-0.2157083076923077,0.009658342247596152,0.06613427603508855,0.06683581406444444,-0.16543950531581914,-0.07363665169040123,3.1868584052608133,Normal,Normal
0.20110523076923076,-0.20256553846153844,0.010297838040865384,0.06566127537929901,0.06646388908837665,-0.19817043274361246,-0.19417958374889777,3.0257814170941484,Normal,Normal
0.19588984615384614,-0.20944984615384615,0.011152162860576922,0.06919394352064596,0.0700868929002219,-0.20715551388271367,-0.3143182380194176,2.7949565189479353,Normal,Normal
0.2415766153846154,-0.18775384615384613,0.009443716947115384,0.06590185561059908,0.06657505811261065,-0.00484263843059108,-0.035809019649024165,3.628634896414863,Normal,Normal
0.19797599999999999,-0.22154953846153846,0.011460502103365385,0.06237315469093433,0.06341729680899735,-0.30086995934066896,0.1515223743828953,3.1217976600026804,Normal,Normal
0.18629353846153843,-0.1881710769230769,0.011554725360576923,0.06259535865903638,0.06365289155892102,-0.06590275006904689,-0.17996697635019254,2.9267092920987072,Normal,Normal
0.20548615384615385,-0.19547261538461536,0.012013923677884616,0.06678072513953602,0.06785277895783116,-0.172281510235457,-0.2971400681334342,3.02841131517613,Normal,Normal
0.22968553846153844,-0.19317784615384614,0.013694051682692308,0.06532116989458683,0.06674115887430877,-0.10056510597917247,-0.17822571594452752,3.441437156938275,Normal,Normal
0.21967199999999998,-0.19171753846153847,0.014212024939903846,0.0643216164436349,0.06587299898148355,-0.12363928695459314,-0.15093110283688205,3.3347801079156456,Normal,Normal
0.19442953846153843,-0.2059033846153846,0.012135446213942308,0.0683411942319214,0.06941028658532317,-0.17873707564296468,-0.21884383319447664,2.801162767292521,Normal,Normal
0.208824,-0.18796246153846152,0.013099273737980768,0.06190427085639063,0.06327503238026772,-0.18258605649394927,-0.08226956961228371,3.3002585560515034,Normal,Normal
0.2290596923076923,-0.2127876923076923,0.01216437530048077,0.06458755378708049,0.06572308674012475,-0.23636566153850744,-0.1140497348674896,3.485223668224516,Normal,Normal
0.17648861538461538,-0.19630707692307692,0.01155920733173077,0.0668435562559746,0.06783565645796892,-0.23079854399303104,-0.2505682724688838,2.6017082841511994,Normal,Normal
0.19693292307692306,-0.1693956923076923,0.01153669561298077,0.06524975805463117,0.06626180100068571,-0.04307056514906011,-0.23324446096064877,2.972042570265475,Normal,Normal
0.1787833846153846,-0.22572184615384616,0.009590705228365385,0.06326490445092522,0.06398773133939109,-0.2636460311725927,0.09151180668366932,2.7940255566627554,Normal,Normal
0.20715507692307691,-0.19964492307692308,0.012424533353365384,0.06671754417636368,0.06786456903255135,-0.16072206242496942,-0.19306126747686037,3.0524771519427634,Normal,Normal
0.19067446153846154,-0.235944,0.012276424579326923,0.06824871772376713,0.06934405577546174,-0.24011615537231407,0.0504840673041933,2.74968678871342,Normal,Normal
0.19296923076923078,-0.21111876923076925,0.011307198317307691,0.06362178049297725,0.06461875646345654,-0.07184646126789837,-0.16168463178469406,2.986272275537162,Normal,Normal
0.20110523076923076,-0.18983999999999998,0.011673192007211538,0.06238192905612254,0.06346470266534252,-0.08583110661062357,-0.2020282311256385,3.168772414202585,Normal,Normal
0.21654276923076923,-0.25534523076923077,0.012155615084134614,0.07209688368542393,0.07311442822879208,-0.1125532164350649,-0.07675117686772204,2.961696410128415,Normal,Normal
0.19046584615384615,-0.19735015384615384,0.011413033954326923,0.06264534226239946,0.06367649685100298,-0.11115538103883765,-0.1297654388966354,2.991147843576255,Normal,Normal
0.21028430769230766,-0.19526400000000002,0.013049768329326923,0.06284129406798898,0.06418196548555188,-0.15154824268813094,-0.13751484769934663,3.2763763673750605,Normal,Normal
0.18253846153846154,-0.20819815384615384,0.011288557391826923,0.06102423306866595,0.06205955647285463,-0.2643535283905541,-0.18425993408414953,2.9413428406449693,Normal,Normal
0.19067446153846154,-0.1787833846153846,0.011150125600961538,0.06592815184148604,0.06686438892378556,-0.1081244583994758,-0.3614728864169745,2.851658948670116,Normal,Normal
0.18775384615384613,-0.18253846153846154,0.012432478665865384,0.06396649687549656,0.065163480940632,-0.17704759044087917,-0.228867510030764,2.8812736003493367,Normal,Normal
